253558033; Tesco Bramley Apples Loose; £0.29; (£1.15/kg); Apples, Pears & Rhubarb
285843430; Ulker 9 Kat Tat Wafers Plus Strawberry Cream 42G; £0.40; (£0.95/100g); Turkish Groceries; NULL; NULL; NULL; NULL; NULL; NULL; NULL
280622469; Kipa Tahini Halva Vanilla 300G; £3.00; (£1.00/100g); Turkish Groceries; 539kcal; 13.3g; NULL; 35.0g; NULL; 0.22g; 8.7g
285816941; Ulker Albeni Milk Chocolate Plus Caramel And Biscuit Bar 40G; £0.40; (£1.00/100g); Turkish Groceries; NULL; NULL; NULL; NULL; NULL; NULL; NULL
280622210; Kipa Tahini Halva Hazelnut Chocolate Sauce 300G; £4.00; (£1.34/100g); Turkish Groceries; 2231.6kJ / 892kJ /; 13.8g; NULL; 32.9g; NULL; 0.2g; 7.3g
280622622; Kipa Tahini Halva Pistachio 300G; £5.00; (£1.67/100g); Turkish Groceries; 2290kJ / 916kJ /; 13.8g; NULL; 37.0g; NULL; 0.22g; 9.7g
280611183; Erikli Natural Spring Water 500Ml; £0.45; (£0.09/100ml); Turkish Groceries; NULL; NULL; NULL; NULL; NULL; NULL; NULL
280610783; Efes Pilsener Premium Beer 500Ml; £1.50; (£0.30/100ml); Turkish Groceries; NULL; NULL; NULL; NULL; NULL; NULL; NULL
280542016; Ulker Cracker Sticks 36G; £0.25; (£0.07/10g); Turkish Groceries; NULL; NULL; NULL; NULL; NULL; NULL; NULL
280583612; Marmarabirlik Extra Black Olives 250G; £1.75; (£0.70/100g); Turkish Groceries; NULL; NULL; NULL; NULL; NULL; NULL; NULL
276673379; Tate And Lyle Fair Trade Light Soft Brown 325G; £1.29; (£3.97/kg); Baking Sugars; 1632kJ -; 0g; NULL; 0g; NULL; <0.01g; NULL
256775669; Tesco Dark Brown Soft Sugar 1Kg Bag; £2.49; (£2.49/kg); Baking Sugars; 391kcal; <0.1g; 97.3g; <0.1g; <0.1g; 0.2g; 0.5g
254917483; Tesco Light Soft Brown Sugar 500G; £1.49; (£2.98/kg); Baking Sugars; 399kcal; <0.1g; 99.1g; <0.1g; <0.1g; 0.4g; 0.5g
273883855; Billingtons Dark Muscovado 1Kg; £2.90; (£2.90/kg); Baking Sugars; 1630kJ -; 0g; NULL; 0g; NULL; 0.57g; NULL
273884278; Billingtons Light Muscovado 500G; £1.50; (£3.00/kg); Baking Sugars; 1670kJ; trace; NULL; 0.0g; NULL; NULL; NULL
255211037; Tesco Light Muscovado Sugar 500G Pack; £1.49; (£2.98/kg); Baking Sugars; 395kcal; <0.1g; 98.1g; <0.1g; <0.1g; 0.2g; 0.5g
273883947; Billingtons Light Muscovado 1Kg; £2.90; (£2.90/kg); Baking Sugars; 1670kJ -; 0g; NULL; 0g; NULL; 0.18g; NULL
273910755; Whitworths Dark Brown Soft Sugar 350G; £1.59; (£4.55/kg); Baking Sugars; 385kcal; 0.5g; NULL; 0.0g; NULL; <0.1g; NULL
255210712; Tesco Dark Muscovado Sugar 1Kg Bag; £2.40; (£2.40/kg); Baking Sugars; 384kcal; 0.3g; 95.3g; <0.1g; <0.1g; 0.6g; 0.5g
255210891; Tesco Light Muscovado Sugar 1Kg Bag; £2.40; (£2.40/kg); Baking Sugars; 395kcal; <0.1g; 98.1g; <0.1g; <0.1g; 0.2g; 0.5g
254917477; Tesco Dark Soft Brown Sugar 500G; £1.49; (£2.98/kg); Baking Sugars; 391kcal; <0.1g; 97.3g; <0.1g; <0.1g; 0.2g; 0.5g
255210983; Tesco Dark Muscovado Sugar 500G Pack; £1.49; (£2.98/kg); Baking Sugars; 384kcal; 0.3g; 95.3g; <0.1g; <0.1g; 0.6g; 0.5g
282060773; Groovy Food Agave Light And Mild 250Ml; £2.50; (£1.00/100ml); Baking Sugars; 1249kJ 57.45kJ; 0g; NULL; 0g; NULL; 0g; NULL
273911184; Whitworths Light Brown Soft Sugar 350G; £1.59; (£4.55/kg); Baking Sugars; 385kcal; 0.5g; NULL; 0.0g; NULL; <0.1g; NULL
256775623; Tesco Light Brown Soft Sugar 1Kg Pack; £2.49; (£2.49/kg); Baking Sugars; 399kcal; <0.1g; 99.1g; <0.1g; <0.1g; 0.4g; 0.5g
273883901; Billingtons Dark Muscovado 500G; £1.50; (£3.00/kg); Baking Sugars; 1630kJ; 0.3g; NULL; 0.0g; NULL; NULL; NULL
256020457; Billingtons Molasses Sugar 500G; £1.19; (£2.38/kg); Baking Sugars; 1610kJ; 0.7g; NULL; 0.0g; NULL; NULL; NULL
259245872; Billingtons Fair Trade Light Brown Sugar 500G; £1.39; (£2.78/kg); Baking Sugars; 1690kJ -; 0g; NULL; 0g; NULL; 0.35g; NULL
252528658; Caster Sugar 500G; £0.99; (£1.98/kg); Caster Sugar; NULL; 0g; NULL; 0g; NULL; 0g; NULL
276732074; Trade Aid Uk Pure Cane Caster Sugar 1Kg; £1.79; (£1.79/kg); Caster Sugar; 1700kJ -; 0g; NULL; 0g; NULL; <0.01g; NULL
285509012; Billingtons Golden Caster 1Kg; £1.90; (£1.90/kg); Caster Sugar; 1700kJ; trace; NULL; 0.0g; NULL; NULL; NULL
287281843; Caster Sugar 2Kg; £2.45; (£1.23/kg); Caster Sugar; NULL; 0g; NULL; 0g; NULL; 0g; NULL
252528727; Caster Sugar 1Kg; £1.48; (£1.48/kg); Caster Sugar; NULL; 0g; NULL; 0g; NULL; 0g; NULL
255089008; Tesco Golden Caster 1Kg Bag; £1.90; (£1.90/kg); Caster Sugar; 400kcal; <0.1g; 99.8g; <0.1g; NULL; 0.2g; 0g
276672829; Tate And Lyle Fair Trade Golden Caster 700G; £1.99; (£2.85/kg); Caster Sugar; 1695kj -; 0g; NULL; 0g; NULL; <0.01g; NULL
276681041; Tate And Lyle Fair Trade Demerara 350G; £1.29; (£3.69/kg); Demerara Sugar; 1683kj -; 0g; NULL; 0g; NULL; <0.01g; NULL
259222006; Billingtons Fair Trade Demerara 500G; £1.79; (£3.58/kg); Demerara Sugar; 1690kJ -; 0g; NULL; 0g; NULL; 0.35g; NULL
259291597; Billingtons Demerara Sugar 1Kg; £1.99; (£1.99/kg); Demerara Sugar; 1696kJ; 0.2g; NULL; 0.0g; NULL; NULL; NULL
254917166; Tesco Demerara Sugar 500G; £1.00; (£2.00/kg); Demerara Sugar; 399kcal; <0.1g; 99.5g; <0.1g; <0.1g; 0.1g; 0g
276681225; Tate And Lyle Fair Trade Demerara 750G; £1.99; (£2.66/kg); Demerara Sugar; 1,695kJ; Nil; NULL; Nil; NULL; NULL; Nil
255200557; Tesco Demerara Sugar 2Kg Pack; £3.29; (£1.65/kg); Demerara Sugar; 399kcal; <0.1g; 99.5g; <0.1g; <0.1g; 0.1g; 0g
259291545; Billingtons Demerara Sugar 500G; £1.19; (£2.38/kg); Demerara Sugar; 1690kJ -; 0g; NULL; 0g; NULL; 0.25g; NULL
254917172; Tesco Demerara Sugar 1Kg; £1.69; (£1.69/kg); Demerara Sugar; 399kcal; <0.1g; 99.5g; <0.1g; <0.1g; 0.1g; 0g
257163597; Granulated Sugar 5Kg; £3.85; (£0.77/kg); Granulated Sugar; 1700kj -; 0g; NULL; 0g; NULL; NULL; 0g
252528422; Granulated Sugar 1Kg; £0.79; (£0.79/kg); Granulated Sugar; NULL; 0g; NULL; 0g; NULL; 0g; NULL
252528508; Granulated Sugar 2Kg; £1.55; (£0.78/kg); Granulated Sugar; NULL; 0g; NULL; 0g; NULL; 0g; NULL
256926117; Silver Spoon Granulated Sugar Ceka 750G; £1.79; (£2.39/kg); Granulated Sugar; NULL; 0g; NULL; 0g; NULL; 0g; NULL
276672991; Tate And Lyle Fair Trade Golden Granulated 350G; £1.29; (£3.69/kg); Granulated Sugar; 1695kj -; 0g; NULL; 0g; NULL; <0.01g; NULL
259006689; Tesco Golden Granulated Sugar 2Kg Pack; £3.19; (£1.60/kg); Granulated Sugar; 401kcal; <0.1g; 99.7g; <0.1g; <0.1g; 0.1g; 0.5g
254917114; Tesco Golden Granulated Sugar 1 Kilograms Pack; £1.60; (£1.60/kg); Granulated Sugar; 401kcal; <0.1g; 99.7g; <0.1g; <0.1g; 0.1g; 0.5g
259222450; Billingtons Golden Granulated Sugar Fair Trade 500G; £1.69; (£3.38/kg); Granulated Sugar; 1695kJ -; 0.0g; NULL; 0.0g; NULL; NULL; NULL
254917120; Billington's Golden Granulated Sugar 1Kg; £1.90; (£1.90/kg); Granulated Sugar; 1695kJ; 0.0g; NULL; 0.0g; NULL; NULL; NULL
276673310; Tate And Lyle Fair Trade Golden Granulated 750G; £1.99; (£2.66/kg); Granulated Sugar; 1695kj -; 0g; NULL; 0g; NULL; <0.01g; NULL
254385581; Trade Aid Uk Granulated Sugar 500G; £0.69; (£1.38/kg); Granulated Sugar; 1700kJ -; 0g; NULL; 0g; NULL; <0.01g; NULL
278973960; Silver Spoon Icing Shaker 210G; £1.99; (£9.48/kg); Icing Sugar; 400kcal; 0g; NULL; 0g; NULL; 0g; NULL
252528831; Icing Sugar 1Kg > >; £1.55; (£1.55/kg); Icing Sugar; NULL; 0g; NULL; 0g; NULL; 0g; NULL
273911633; Whitworths Twist And Sprinkle Icing Sugar 200G; £1.99; (£9.95/kg); Icing Sugar; 399kcal; 0.0g; NULL; 0.0g; NULL; 0.0g; NULL
254915145; All In One Royal Icing Sugar 500G; £1.09; (£2.18/kg); Icing Sugar; 1683kJ -; 0.7g; NULL; Trace; NULL; NULL; NULL
259245722; Fondant Icing Sugar 500G; £1.09; (£2.18/kg); Icing Sugar; 1700kJ -; 0g; NULL; 0g; NULL; NULL; NULL
273910974; Whitworths Superfine Icing Sugar 450G; £1.59; (£3.54/kg); Icing Sugar; 400kcal; 0.0g; NULL; 0.0g; NULL; 0.0g; NULL
252528791; Icing Sugar 500G > >; £0.78; (£1.56/kg); Icing Sugar; NULL; 0g; NULL; 0g; NULL; 0g; NULL
280472029; Preserving Sugar 1Kg; £2.09; (£2.09/kg); Jam & Preserving Sugars; 1700kj -; 0g; NULL; 0g; NULL; <0.01g; NULL
276730744; Tate And Lyle Pectin Sachets 3X8g; £1.49; (£62.09/kg); Jam & Preserving Sugars; 730kJ -; <1g; NULL; <1g; NULL; NULL; 60g
254914198; Certo Apple Pectin 250G; £2.29; (£9.16/kg); Jam & Preserving Sugars; NULL; NULL; NULL; NULL; NULL; NULL; NULL
252529202; Demerara Sugar Cubes 500G; £1.69; (£3.38/kg); Sugar Cubes & Coffee Crystals; 1688kJ; 0.0g; NULL; 0.0g; NULL; NULL; NULL
276730698; Tate And Lyle Manbre Amber Sugar Crystals; £1.59; (£3.18/kg); Sugar Cubes & Coffee Crystals; NULL; NULL; NULL; NULL; NULL; NULL; NULL
280403049; White Sugar Cubes 500G; £0.98; (£1.96/kg); Sugar Cubes & Coffee Crystals; 1700kj -; 0g; NULL; 0g; NULL; NULL; 0g
267144294; Tate And Lyle White Rough Cut Cubes 500G; £1.59; (£3.18/kg); Sugar Cubes & Coffee Crystals; 1700kj 85kj; 0g; NULL; 0g; NULL; NULL; 0g
259247651; Hermesetas Mini Sweeteners 400Pk; £1.99; (£0.01/each); Sweeteners; NULL; 0 g; NULL; NULL; NULL; 26.5 g; NULL
279768050; Canderel Sucralose Crunch 150G; £1.99; (£13.27/kg); Sweeteners; 0 kJ 0 kJ; 0 g; NULL; 0 g; NULL; 0 g; NULL
260614861; Splenda Sweetener 500Pk; £5.60; (£0.01/each); Sweeteners; 2kcal; 0g; NULL; 0g; NULL; 0g; 0g
267985847; Canderel Yellow Sweeteners 200S; £2.25; (£0.01/each); Sweeteners; 3 kcal; 0 g; NULL; 0 g; NULL; 0 g; NULL
254602999; Splenda Low Calorie Sweetener 100 Pack; £1.50; (£0.02/each); Sweeteners; 2 kcal; 0g; NULL; 0g; NULL; 0g; 0g
256294086; Sweetex 1200 Tablet Pack; £2.89; (£0.00/each); Sweeteners; NULL; Nil; NULL; Trace; NULL; NULL; NULL
251699928; Tesco Sweetener Tablets Refill 5X100pk; £2.99; (£0.01/each); Sweeteners; 315kcal; 24.6g; 49.4g; 0.1g; 0g; 2.3g; 5.1g
260927312; Tesco Everyday Value Sweetener 1200'S Tablets; £1.40; (£0.00/each); Sweeteners; 31kcal; 0g; 1.4g; 0g; NULL; NULL; 0g
272092824; Green Canderel Stevia 100 Pack; £1.89; (£0.02/each); Sweeteners; 3 kcal; 0 g; NULL; 0 g; NULL; NULL; 0 g
259247766; Sweetex Tablets 600Pk; £1.88; (£0.00/each); Sweeteners; NULL; Nil; NULL; Trace; NULL; NULL; NULL
254917598; Canderel 300Pk; £1.46; (£0.01/each); Sweeteners; 3 kcal; 0.01 g; NULL; 0 g; NULL; 0 g; NULL
259247714; Hermesetas Mini Sweeteners 800Pk; £2.99; (£0.00/each); Sweeteners; NULL; 0 g; NULL; NULL; NULL; 26.5 g; NULL
254603261; Splenda Low Calorie Sweetener 300Pk; £3.69; (£0.01/each); Sweeteners; 2 kcal; 0g; NULL; 0g; NULL; 0g; 0g
250028660; Canderel 5 Refill Sachets 500Pk; £4.84; (£0.01/each); Sweeteners; 3 kcal; 0.01 g; NULL; 0 g; NULL; 0 g; NULL
272061666; Tesco Stevia Sweetener 100 Pack; £1.36; (£0.01/each); Sweeteners; 185kcal; 1.9g; 1.2g; 0.1g; 0g; 42.0g; 0.5g
262750183; Silverspoon Tablet Sweetener 400Pk; £1.09; (£0.00/each); Sweeteners; 341kcal; 22.06g; NULL; 0.16g; NULL; 0.85g; NULL
268442930; Tesco Sucralose Tablet Sweetener 300Pk; £1.50; (£0.01/each); Sweeteners; 313kcal; 5.2g; 65.1g; 0.1g; <0.1g; 0.8g; 2.6g
256222915; Tesco Tablet Sweeteners 100 Tablets Pack; £0.99; (£0.01/each); Sweeteners; 315kcal; 24.6g; 49.4g; 0.1g; NULL; NULL; 5.1g
259029184; Tesco Tablet Sweeteners 300 Tablets Pack; £1.72; (£0.01/each); Sweeteners; 311kcal; 24.6g; 49.4g; NULL; NULL; 2.3g; 5.1g
254917575; Canderel Sweetener 100 Pack; £1.28; (£0.01/each); Sweeteners; 3 kcal; 0.01 g; NULL; 0 g; NULL; 0 g; NULL
268247996; Cooks And Co Roasted Red Peppers 460G; £2.79; (£0.78/100g); Antipasti; 27kcal; 1.6g; NULL; 0.3g; NULL; 1.7g; NULL
284184888; Costa Del Mezze Scrocchi With Olives 170G; £1.99; (£1.18/100g); Antipasti; 435 kcal; 9,7 g; NULL; 15,6 g; NULL; 2,4 g; 3,6 g
271615134; Fragata Caperberries 235G; £2.09; (£1.90/100g); Antipasti; 26 kcal; 1.2 g; NULL; 0.4 g; NULL; 6 g; NULL
284184698; Costa Del Mezze Scrocchi With Sea Salt 170G; £1.99; (£1.18/100g); Antipasti; 447 kcal; 10.1 g; NULL; 15.6 g; NULL; 3.0 g; 3.6 g
274067392; Cooks And Co Green Chillies 300G; £1.59; (£1.06/100g); Antipasti; 34kcal; 2g; NULL; 0g; NULL; 4.4g; NULL
284239681; Jamie Oliver Olive And Fennel Bruschetta 180G; £1.99; (£1.11/100g); Antipasti; NULL; 0.8 g; NULL; 23.4 g; NULL; NULL; 2.5 g
271621242; Fragata Nonpareille Capers 99G; £2.09; (£3.22/100g); Antipasti; 27 kcal; 0.8g; NULL; 0.7g; NULL; 8.5g; NULL
268553332; Peppadew Stuffed With Cream Cheese 250G; £3.89; (£1.56/100g); Antipasti; 245 kcal; 2.5 g; NULL; 19.1 g; NULL; 1.1 g; 2.0 g
255100975; Fragata Capers 240G; £2.09; (£1.55/100g); Antipasti; 27 kcal; 0.8g; NULL; 0.7g; NULL; 8.5g; NULL
280918264; Karyatis Baked Gigantes Beans 220G; £2.29; (£1.05/100g); Antipasti; NULL; NULL; NULL; NULL; NULL; NULL; NULL
262362901; Fragata Hot Yellow Peppers 300G; £1.99; (£1.66/100g); Antipasti; 14 kcal; 0.3 g; NULL; 0.2 g; NULL; 3.0 g; 1.5 g
284239053; Jamie Oliver Artichoke Hearts 280G; £2.99; (£1.07/100g); Antipasti; 72kcal; 1.5g; NULL; 5.58g; NULL; NULL; 4.7g
273573174; Peppadew Hot Peppers 400G; £2.99; (£1.82/100g); Antipasti; NULL; NULL; NULL; NULL; NULL; NULL; NULL
284239600; Jamie Oliver Sun Dried Tomato R/On Bruschetta 180G; £1.99; (£1.11/100g); Antipasti; NULL; 1.4 g; NULL; 15.6 g; NULL; NULL; 2.6 g
284239335; Jamie Oliver Bruschetta Black Olive 180G; £1.99; (£1.11/100g); Antipasti; NULL; 1.8 g; NULL; 29.6 g; NULL; NULL; 3.4 g
286095345; Karyatis Roasted Red Peppers 450G; £2.00; (£0.57/100g); Antipasti; NULL; NULL; NULL; NULL; NULL; NULL; NULL
280918229; Karyatis Stuffed Vine Leaves 220G; £2.29; (£1.05/100g); Antipasti; NULL; NULL; NULL; NULL; NULL; NULL; NULL
284239139; Jamie Oliver Sundried Tomatoes 280G; £2.99; (£1.07/100g); Antipasti; 204kcal; 4.59g; NULL; 14.5g; NULL; NULL; 13g
273573842; Peppadew Mild Piquante Peppers 400G; £2.99; (£1.82/100g); Antipasti; NULL; NULL; NULL; NULL; NULL; NULL; NULL
284239180; Jamie Oliver Grilled Peppers 280G; £2.99; (£1.07/100g); Antipasti; 67 kcal; 0.74g; NULL; 3.8g; NULL; NULL; 3.3g
250579272; Crespo Olives Herbs And Garlic 70G; £1.00; (£1.43/100g); Olives; 177 Kcal; 1.3 g; NULL; NULL; NULL; 3.0 g; NULL
258098908; Crespo Dry Black Olives With Herbs 70G; £1.00; (£1.43/100g); Olives; 188 Kcal; 1.1 g; NULL; NULL; NULL; 2.3 g; NULL
257910629; Crespo Mixed Cocktail Olives 70G; £1.00; (£1.43/100g); Olives; 227 Kcal; 1.2 g; NULL; NULL; NULL; 2.5 g; NULL
254885968; Crespo Black Olives Greek Style 250G; £1.29; (£0.52/100g); Olives; NULL; NULL; NULL; NULL; NULL; NULL; NULL
264353212; Crespo Pitted Green Olives 354G; £1.00; (£0.63/100g); Olives; 169 kcal; 1 g; NULL; 18 g; NULL; 4 g; 2 g
250507871; Fragata Olives Stuffed With Lemon 200G; £0.89; (£0.45/100g); Olives; 144 kcal; 1,0 g; NULL; 15,0 g; NULL; 3,5 g; NULL
253688397; Fragata Olives Stuffed With Jalapeno 200G; £0.89; (£1.05/100g); Olives; 169 kcal; 0,8 g; NULL; 18,0 g; NULL; 3,5 g; NULL
282242967; Fragata Spanish Olive With Andalusia 70G; £0.99; (£1.42/100g); Olives; 185 kcal; 1.2 g; NULL; 18.4 g; NULL; 5.0 g; NULL
284254783; Jamie Oliver Sicilian Queen Olive 314G; £2.99; (£1.76/100g); Olives; 100kCal/419KJ -; 1g; NULL; 10g; NULL; NULL; 2g
271615313; Sun Grown Pitted Green Olives 450G; £1.05; (£0.46/100g); Olives; 140kcal; 0.8g; 0.1g; 12.8g; 2.5g; 5.0g; 2.5g
257411460; Fragata Olives Stuffed With Anchovy 200G; £0.89; (£1.05/100g); Olives; 145 kcal; 1,3 g; NULL; 15,0 g; NULL; 3,5 g; NULL
253688633; Fragata Olives Stuffed With Garlic 200G; £0.89; (£1.05/100g); Olives; 154 kcal; 1.2 g; NULL; 16.0 g; NULL; 3.5 g; NULL
268645206; Tesco Extra Large Pitted Black Olives 330G; £1.49; (£0.93/100g); Olives; 158kcal; 1.1g; 0.1g; 14.4g; 2.4g; 2.1g; 3.8g
264353143; Crespo Olives Stuffed With Pimineto 354G; £1.00; (£0.50/100g); Olives; 145 kcal; 0,9 g; NULL; 15 g; NULL; 4 g; 2,3 g
282243091; Fragata Snack 'N Green Olives With Pinch Of Lemon 70G; £0.99; (£1.42/100g); Olives; 162 kcal; 1.1 g; NULL; 16.0 g; NULL; 5.0 g; NULL
271615457; Sun Grown Pitted Black Olives 450G; £1.05; (£0.46/100g); Olives; 155kcal; 1.3g; 0.1g; 14.5g; 2.0g; 2.0g; 3.1g
268682036; Fragata Low Salt Anchovy Stuffed Olives 350G; £1.49; (£0.99/100g); Olives; 145 kcal; 1.3 g; NULL; 15 g; NULL; NULL; 2.5 g
264353195; Crespo Pitted Black Olives 354G; £1.00; (£0.63/100g); Olives; 133 kcal; 0,5 g; NULL; 13,6 g; NULL; 2,5 g; 3 g
280066038; Tesco Almond Stuffed Olives 235G; £1.99; (£1.41/100g); Olives; 235kcal; 4.8g; 0.1g; 20.7g; 3.4g; 3.2g; 3.7g
250578751; Crespo Olives With Chilli Pepper 70G; £1.00; (£1.43/100g); Olives; 335 Kcal; 1.7 g; NULL; NULL; NULL; 6.5 g; NULL
255055901; Baxters Baby Beets 567G; £1.55; (£0.38/100g); Pickles; 26kcal; 0.9g; NULL; <0.5g; NULL; 0.2g; 1.2g
259695459; Baxters Sliced Beetroot 340G; £1.00; (£0.32/100g); Pickles; 22kcal; 0.7g; NULL; <0.5g; NULL; 0.4g; 0.8g
262299348; Dawtona Dill Cucumbers 900G; £1.69; (£0.36/100g); Pickles; NULL; 1 g; NULL; 0.1 g; NULL; NULL; 2.2 g
254486467; Heinz Baby Beetroot 440G; £1.19; (£0.26/100g); Pickles; NULL; NULL; NULL; NULL; NULL; NULL; NULL
257038602; Baxters Crinkle Cut Beetroot 567G; £1.55; (£0.38/100g); Pickles; 26kcal; 0.9g; NULL; <0.5g; NULL; 0.2g; 1.2g
272309513; Tesco Pickled Sliced Beetroot 340G; £0.65; (£0.30/100g); Pickles; 28kcal; 1.0g; 4.3g; 0.2g; 0.1g; 0.1g; 2.6g
271239545; Tesco Finest Rosebud Beetroot In Red Wine And Orange 340G; £1.49; (£0.67/100g); Pickles; 51kcal; 1.2g; 9.2g; 0.1g; 0.1g; 0.8g; 3.1g
252590778; Garners Pickled Onions 750G; £3.99; (£0.97/100g); Pickles; 64kcal; 0.9g; NULL; <0.5g; NULL; 1.9g; 1.7g
275533386; Heinz Sliced Beetroot 440G; £1.19; (£0.42/100g); Pickles; 179kJ 107kJ; 1.1g; NULL; 0.1g; NULL; NULL; 1.3g
273824874; Tesco Everyday Value Sliced Pickled Beetroot 340G; £0.39; (£0.18/100g); Pickles; 29kcal; 1.1g; 4.3g; 0.2g; 0.1g; 0.2g; 2.6g
259695972; Baxters Sliced Beets In Vinegar 567G; £1.55; (£0.38/100g); Pickles; 22kcal; 0.7g; NULL; <0.5g; NULL; 0.4g; 0.8g
285857857; Barry Norman Pickled Onions 560G; £2.40; (£0.86/100g); Pickles; NULL; NULL; NULL; NULL; NULL; NULL; NULL
251776273; Garners Old Fashioned Pickle Onions 454G; £2.79; (£1.22/100g); Pickles; 64kcal; 0.9g; NULL; <0.5g; NULL; 1.9g; 1.7g
272308451; Tesco Sweet Pickled Crinkle Cut Beetroot 340G; £0.65; (£0.30/100g); Pickles; 27kcal; 0.5g; 4.8g; 0.2g; 0.1g; NULL; 1.6g
266282563; Garners Pickled Shallots 300G; £2.49; (£1.56/100g); Pickles; 97kcal; 1.0g; NULL; <0.5g; NULL; 1.8g; 2.5g
275117361; Tesco Crinklecut Beetroot Sweet Vinegar 710G; £1.10; (£0.24/100g); Pickles; 37kcal; 0.9g; 6.7g; 0.2g; 0.1g; 0.2g; 2.4g
272309640; Tesco Whole Baby Beetroot Vinegar 340G; £0.65; (£0.29/100g); Pickles; 28kcal; 1.0g; 4.3g; 0.2g; 0.1g; 0.1g; 2.6g
272309421; Tesco Pickled Sliced Beetroot 710G; £1.10; (£0.24/100g); Pickles; 28kcal; 1.0g; 4.3g; 0.2g; 0.1g; 0.1g; 2.6g
254885438; Tesco Whole Baby Sweet Beetroot In Vinegar 340G; £0.65; (£0.29/100g); Pickles; 27kcal; 0.5g; 4.8g; 0.2g; 0.1g; NULL; 1.6g
254885421; Tesco Whole Baby Beetroot Vinegar 710G; £1.10; (£0.24/100g); Pickles; 28kcal; 1.0g; 4.3g; 0.2g; 0.1g; 0.1g; 2.6g
254959231; Baxters Tomato Chutney 312G; £1.59; (£0.51/100g); Relishes & Chutneys; 146kcal; 1.2g; NULL; 0.4g; NULL; 1.6g; 1.3g
254959225; Baxters Spicy Fruit Chutney 312G; £1.59; (£0.51/100g); Relishes & Chutneys; 146kcal; 0.6g; NULL; 0.2g; NULL; NULL; NULL
256745285; Baxters Luxury Cranberry & Onion Chutney 300G; £2.45; (£0.82/100g); Relishes & Chutneys; 173kcal; 0.2g; NULL; 0.2g; NULL; 0.6g; 0.7g
267356816; Baxters Onion Caramalised Chutney 320G; £1.59; (£0.50/100g); Relishes & Chutneys; 206kcal; 0.7g; NULL; 0.4g; NULL; 0.4g; 0.9g
285964344; Branston Mediterranean Tomato Chutney 290G; £1.49; (£0.51/100g); Relishes & Chutneys; 155kcal; 1.5g; NULL; 0.6g; NULL; 0.76g; 1.75g
273331288; English Provender Caramelised Red Onion Chutney 325G; £1.90; (£0.59/100g); Relishes & Chutneys; 221kcal; 0.93g; NULL; 0.56g; NULL; NULL; 0.83g
258469758; Sharwood Green Label Squeezy Mango Chutney 375G; £1.70; (£0.45/100g); Relishes & Chutneys; 48kcal; Trace; NULL; Trace; NULL; NULL; NULL
283786863; Branston Tomato And Red Pepper Relish 350G; £1.65; (£0.47/100g); Relishes & Chutneys; 160kcal; 1.3g; NULL; <0.5g; NULL; 1.2g; 0.7g
271395232; Tesco Finest Beetroot Relish 280G; £1.85; (£0.66/100g); Relishes & Chutneys; 159kcal; 1.2g; 35.2g; 0.4g; <0.1g; 0.9g; 1.9g
250534233; English Provender Ploughmans Plum Chutney 300G; £1.90; (£0.63/100g); Relishes & Chutneys; 168kcal; 0.2g; NULL; 0.36g; NULL; 1g; NULL
274544743; Eat 17 Bacon Jam 105G; £2.49; (£2.38/100g); Relishes & Chutneys; 244Kcal; 8g; NULL; 7.8g; NULL; 0.75g; NULL
274325899; Tesco Finest Chilli Relish 320G; £1.75; (£0.55/100g); Relishes & Chutneys; 306kcal; 0.6g; 67.0g; 0.7g; 0.2g; 0.1g; 0.5g
283788757; Branston Red Onion Relish 335G; £1.65; (£0.49/100g); Relishes & Chutneys; 151kcal; 0.8g; NULL; 1.4g; NULL; 0.97g; 1.4g
285964586; Branston Orchard Chutney 290G; £1.49; (£0.51/100g); Relishes & Chutneys; 154kcal; 1.5g; NULL; 0.4g; NULL; 1.1g; 1.7g
285418813; Eat 17 Chorizo Jam 110G; £2.99; (£2.72/100g); Relishes & Chutneys; 344Kcal; 10g; NULL; 14g; NULL; 2.1g; NULL
285964471; Branston Caramelised Onion Chutney 290G; £1.49; (£0.51/100g); Relishes & Chutneys; 169kcal; 1.2g; NULL; 1.3g; NULL; 0.71g; 1.1g
260195802; Nandos Peri Peri Salsa 250Ml; £1.85; (£0.74/100ml); Relishes & Chutneys; 372 kJ/88 kCal 186 kJ/44 kCal; 1.04 g; 14.2 g; NULL; NULL; NULL; NULL
251693474; Mrs H.S.Balls Original Recipe Chutney 470G; £1.89; (£0.40/100g); Relishes & Chutneys; 753 kJ 113 kJ; 1.3 g; NULL; 0.1 g; NULL; 1.2 g; 0.6 g
256541249; Baxters Albert's Victorian Chutney 312G; £1.59; (£0.51/100g); Relishes & Chutneys; 156kcal; 1.0g; NULL; 0.3g; NULL; 2.1g; 1.9g
271137204; Tesco Caramelised Onion Chutney 280G; £1.00; (£0.36/100g); Relishes & Chutneys; 140kcal; 0.8g; 23.8g; 0.2g; <0.1g; 0.7g; 1.0g
262697292; Alpro Dark Chocolate Soya Dessert 4X125g; £0.75; (£0.15/100g); Food Cupboard Free From; 94 kcal; 3.0 g; 11.8 g; 2.3 g; 0.8 g; 0.14 g; 1.4 g
252955630; Alpro Chocolate Soya Dessert 4 X 125G; ; ; Food Cupboard Free From; 83 kcal; 3.0 g; 10.5 g; 1.9 g; 0.5 g; 0.14 g; 1.1 g
